Date,open,high,low,close,volume,dividends,splits
2010-06-03,53.86000061035156,54.72999954223633,53.20000076293945,54.54999923706055,1356100,0.0,0.0
2010-06-04,53.0,53.4900016784668,50.779998779296875,51.060001373291016,760200,0.0,0.0
2010-06-07,51.2400016784668,51.86000061035156,48.790000915527344,48.970001220703125,1046300,0.0,0.0
2010-06-08,49.400001525878906,50.459999084472656,47.58000183105469,50.04999923706055,1939900,0.0,0.0
2010-06-09,50.54999923706055,53.060001373291016,50.54999923706055,51.439998626708984,1502800,0.0,0.0
2010-06-10,52.36000061035156,53.91999816894531,52.36000061035156,53.25,818900,0.0,0.0
2010-06-11,52.150001525878906,54.0,51.79999923706055,53.13999938964844,713500,0.0,0.0
2010-06-14,53.560001373291016,54.959999084472656,53.5,54.09000015258789,894800,0.0,0.0
2010-06-15,54.470001220703125,57.119998931884766,54.060001373291016,57.0,1604300,0.0,0.0
2010-06-16,55.900001525878906,56.619998931884766,55.380001068115234,55.61000061035156,1542200,0.0,0.0
2010-06-17,55.540000915527344,56.029998779296875,54.849998474121094,55.20000076293945,1007900,0.0,0.0
2010-06-18,55.11000061035156,55.91999816894531,54.41999816894531,54.93000030517578,721500,0.0,0.0
2010-06-21,56.2400016784668,56.2400016784668,53.25,53.56999969482422,1227200,0.0,0.0
2010-06-22,53.7599983215332,54.599998474121094,51.0099983215332,51.04999923706055,959700,0.0,0.0
2010-06-23,51.119998931884766,51.68000030517578,49.400001525878906,51.20000076293945,1200400,0.0,0.0
2010-06-24,50.970001220703125,50.970001220703125,49.599998474121094,49.709999084472656,885000,0.0,0.0
2010-06-25,49.880001068115234,50.75,49.34000015258789,50.25,1396700,0.0,0.0
2010-06-28,50.189998626708984,50.65999984741211,48.790000915527344,49.04999923706055,860900,0.0,0.0
2010-06-29,48.08000183105469,48.20000076293945,45.36000061035156,45.75,1662300,0.0,0.0
2010-06-30,45.77000045776367,47.349998474121094,45.45000076293945,46.27000045776367,1170300,0.0,0.0
2010-07-01,46.29999923706055,46.86000061035156,44.380001068115234,46.349998474121094,1526700,0.0,0.0
2010-07-02,46.529998779296875,46.70000076293945,44.9900016784668,45.470001220703125,956900,0.0,0.0
2010-07-06,46.36000061035156,47.0,42.810001373291016,43.0099983215332,1701900,0.0,0.0
2010-07-07,43.220001220703125,45.790000915527344,43.060001373291016,45.63999938964844,1803100,0.0,0.0
2010-07-08,46.61000061035156,47.90999984741211,45.900001525878906,47.65999984741211,1837500,0.0,0.0
2010-07-09,47.689998626708984,48.09000015258789,47.04999923706055,47.95000076293945,904100,0.0,0.0
2010-07-12,47.75,48.189998626708984,46.2599983215332,47.11000061035156,801000,0.0,0.0
2010-07-13,48.0099983215332,49.22999954223633,47.900001525878906,48.95000076293945,771600,0.0,0.0
2010-07-14,48.86000061035156,49.290000915527344,48.0,48.22999954223633,844100,0.0,0.0
2010-07-15,48.18000030517578,48.369998931884766,46.70000076293945,47.58000183105469,783900,0.0,0.0
2010-07-16,47.11000061035156,47.33000183105469,44.97999954223633,45.150001525878906,741100,0.0,0.0
2010-07-19,45.27000045776367,46.16999816894531,44.56999969482422,46.060001373291016,1148200,0.0,0.0
2010-07-20,45.43000030517578,47.540000915527344,45.11000061035156,47.22999954223633,910600,0.0,0.0
2010-07-21,47.61000061035156,47.93000030517578,46.529998779296875,47.18000030517578,786800,0.0,0.0
2010-07-22,48.41999816894531,50.43000030517578,48.16999816894531,50.04999923706055,990200,0.0,0.0
2010-07-23,49.709999084472656,51.66999816894531,49.349998474121094,51.16999816894531,921100,0.0,0.0
2010-07-26,51.16999816894531,52.56999969482422,50.79999923706055,52.529998779296875,644500,0.0,0.0
2010-07-27,53.11000061035156,53.20000076293945,50.630001068115234,50.849998474121094,1120200,0.0,0.0
2010-07-28,50.599998474121094,51.43000030517578,50.29999923706055,50.650001525878906,968600,0.0,0.0
2010-07-29,51.11000061035156,51.77000045776367,49.939998626708984,51.439998626708984,1326000,0.0,0.0
2010-07-30,50.54999923706055,52.150001525878906,50.279998779296875,51.88999938964844,818000,0.0,0.0
2010-08-02,52.900001525878906,53.45000076293945,52.68000030517578,53.40999984741211,735300,0.0,0.0
2010-08-03,52.97999954223633,53.09000015258789,51.150001525878906,51.18000030517578,930400,0.0,0.0
2010-08-04,51.650001525878906,53.459999084472656,51.470001220703125,53.33000183105469,898700,0.0,0.0
2010-08-05,52.77000045776367,53.41999816894531,52.27000045776367,53.0,445200,0.0,0.0
2010-08-06,52.18000030517578,53.31999969482422,52.119998931884766,53.099998474121094,586500,0.0,0.0
2010-08-09,53.369998931884766,53.880001068115234,53.02000045776367,53.779998779296875,461800,0.0,0.0
2010-08-10,52.66999816894531,53.709999084472656,52.54999923706055,53.27000045776367,426200,0.0,0.0
2010-08-11,52.15999984741211,52.15999984741211,50.119998931884766,50.2400016784668,864700,0.0,0.0
2010-08-12,49.040000915527344,51.02000045776367,49.0,50.77000045776367,638700,0.0,0.0
2010-08-13,50.68000030517578,50.709999084472656,49.18000030517578,49.2400016784668,674000,0.0,0.0
2010-08-16,48.529998779296875,49.41999816894531,48.119998931884766,48.31999969482422,1006000,0.038,0.0
2010-08-17,49.29999923706055,50.88999938964844,49.08000183105469,49.83000183105469,646800,0.0,0.0
2010-08-18,49.66999816894531,50.9900016784668,49.09000015258789,50.290000915527344,522000,0.0,0.0
2010-08-19,50.040000915527344,50.18000030517578,48.88999938964844,49.16999816894531,429000,0.0,0.0
2010-08-20,48.95000076293945,49.59000015258789,48.040000915527344,49.38999938964844,428500,0.0,0.0
2010-08-23,49.75,50.470001220703125,48.849998474121094,48.849998474121094,524500,0.0,0.0
2010-08-24,47.869998931884766,47.880001068115234,46.290000915527344,46.33000183105469,1146000,0.0,0.0
2010-08-25,45.689998626708984,46.939998626708984,45.540000915527344,46.599998474121094,1667900,0.0,0.0
2010-08-26,46.939998626708984,47.0,45.13999938964844,45.31999969482422,995900,0.0,0.0
2010-08-27,45.959999084472656,47.369998931884766,44.790000915527344,47.08000183105469,984600,0.0,0.0
2010-08-30,46.709999084472656,47.150001525878906,45.58000183105469,45.65999984741211,626900,0.0,0.0
2010-08-31,45.099998474121094,46.84000015258789,44.689998626708984,45.68000030517578,1128600,0.0,0.0
2010-09-01,46.970001220703125,48.630001068115234,46.83000183105469,47.91999816894531,922500,0.0,0.0
2010-09-02,47.7599983215332,50.56999969482422,47.7599983215332,50.33000183105469,1149900,0.0,0.0
2010-09-03,51.08000183105469,51.70000076293945,50.38999938964844,51.099998474121094,852700,0.0,0.0
2010-09-07,50.709999084472656,51.130001068115234,50.400001525878906,50.5,856100,0.0,0.0
2010-09-08,53.220001220703125,55.79999923706055,52.7599983215332,54.06999969482422,3882900,0.0,0.0
2010-09-09,55.38999938964844,55.9900016784668,53.97999954223633,54.36000061035156,1049200,0.0,0.0
2010-09-10,54.66999816894531,54.93000030517578,53.84000015258789,53.88999938964844,525500,0.0,0.0
2010-09-13,54.5,56.380001068115234,54.380001068115234,56.130001068115234,905800,0.0,0.0
2010-09-14,55.619998931884766,57.0,55.52000045776367,56.5,691400,0.0,0.0
2010-09-15,56.470001220703125,57.18000030517578,56.0099983215332,56.459999084472656,497000,0.0,0.0
2010-09-16,56.02000045776367,57.0099983215332,56.02000045776367,56.279998779296875,427200,0.0,0.0
2010-09-17,56.880001068115234,58.189998626708984,56.540000915527344,58.08000183105469,2551900,0.0,0.0
2010-09-20,58.2599983215332,60.18000030517578,58.099998474121094,60.02000045776367,1718700,0.0,0.0
2010-09-21,60.02000045776367,60.09000015258789,58.650001525878906,59.099998474121094,1049700,0.0,0.0
2010-09-22,59.33000183105469,59.54999923706055,57.52000045776367,58.189998626708984,944400,0.0,0.0
2010-09-23,57.5099983215332,58.150001525878906,56.93000030517578,57.060001373291016,587600,0.0,0.0
2010-09-24,57.93000030517578,59.720001220703125,57.93000030517578,58.790000915527344,803000,0.0,0.0
2010-09-27,58.68000030517578,59.79999923706055,58.529998779296875,58.72999954223633,770400,0.0,0.0
2010-09-28,58.900001525878906,59.09000015258789,57.29999923706055,59.04999923706055,801400,0.0,0.0
2010-09-29,58.88999938964844,59.65999984741211,58.59000015258789,59.29999923706055,834500,0.0,0.0
2010-09-30,59.720001220703125,60.599998474121094,58.689998626708984,60.15999984741211,1044300,0.0,0.0
2010-10-01,60.86000061035156,61.38999938964844,59.7599983215332,59.9900016784668,887300,0.0,0.0
2010-10-04,61.72999954223633,61.9900016784668,59.540000915527344,60.540000915527344,1079200,0.0,0.0
2010-10-05,61.25,62.939998626708984,61.0099983215332,62.40999984741211,750000,0.0,0.0
2010-10-06,62.04999923706055,62.2400016784668,61.400001525878906,61.93000030517578,792800,0.0,0.0
2010-10-07,62.459999084472656,63.22999954223633,62.060001373291016,62.779998779296875,710500,0.0,0.0
2010-10-08,62.849998474121094,63.9900016784668,62.650001525878906,63.11000061035156,571000,0.0,0.0
2010-10-11,63.060001373291016,63.70000076293945,62.119998931884766,62.560001373291016,652800,0.0,0.0
2010-10-12,62.16999816894531,63.31999969482422,61.34000015258789,63.040000915527344,667100,0.0,0.0
2010-10-13,63.5,63.68000030517578,62.93000030517578,62.970001220703125,547800,0.0,0.0
2010-10-14,62.900001525878906,63.70000076293945,62.79999923706055,63.45000076293945,593400,0.0,0.0
2010-10-15,64.12999725341797,64.12999725341797,62.31999969482422,62.91999816894531,728200,0.0,0.0
2010-10-18,62.970001220703125,63.27000045776367,62.189998626708984,62.470001220703125,732100,0.0,0.0
2010-10-19,61.369998931884766,62.0099983215332,59.58000183105469,60.02000045776367,1805000,0.0,0.0
2010-10-20,60.43000030517578,61.150001525878906,60.220001220703125,60.66999816894531,868200,0.0,0.0
2010-10-21,61.08000183105469,61.380001068115234,60.58000183105469,60.97999954223633,1441000,0.0,0.0
2010-10-22,61.060001373291016,62.130001068115234,60.970001220703125,61.72999954223633,358000,0.0,0.0
2010-10-25,62.52000045776367,63.439998626708984,62.380001068115234,62.630001068115234,1236100,0.0,0.0
2010-10-26,62.41999816894531,63.34000015258789,62.06999969482422,62.970001220703125,1016200,0.0,0.0
2010-10-27,62.349998474121094,62.349998474121094,60.52000045776367,61.470001220703125,1021300,0.0,0.0
2010-10-28,62.0,62.0,60.38999938964844,60.959999084472656,933100,0.0,0.0
2010-10-29,60.81999969482422,61.61000061035156,60.720001220703125,61.34000015258789,910800,0.0,0.0
2010-11-01,61.7400016784668,62.380001068115234,61.369998931884766,61.599998474121094,1250000,0.0,0.0
2010-11-02,62.2400016784668,62.58000183105469,61.130001068115234,61.79999923706055,907400,0.0,0.0
2010-11-03,61.93000030517578,62.04999923706055,60.560001373291016,61.36000061035156,845000,0.0,0.0
2010-11-04,62.529998779296875,63.20000076293945,61.900001525878906,63.099998474121094,1017300,0.0,0.0
2010-11-05,63.0,64.38999938964844,62.900001525878906,64.31999969482422,804600,0.0,0.0
2010-11-08,64.0199966430664,65.05000305175781,63.880001068115234,65.01000213623047,850800,0.0,0.0
2010-11-09,64.98999786376953,66.16999816894531,64.83000183105469,65.52999877929688,1317400,0.0,0.0
2010-11-10,64.41999816894531,64.43000030517578,62.790000915527344,63.150001525878906,1810300,0.0,0.0
2010-11-11,62.2599983215332,63.02000045776367,61.90999984741211,62.4900016784668,1011500,0.0,0.0
2010-11-12,61.880001068115234,62.22999954223633,59.47999954223633,59.52000045776367,1568100,0.0,0.0
2010-11-15,61.599998474121094,62.41999816894531,59.9900016784668,60.08000183105469,1364100,0.0,0.0
2010-11-16,59.7599983215332,60.349998474121094,59.060001373291016,59.5,1387000,0.038,0.0
2010-11-17,59.84000015258789,61.689998626708984,59.68000030517578,61.540000915527344,1088500,0.0,0.0
2010-11-18,62.279998779296875,63.150001525878906,62.04999923706055,62.849998474121094,724200,0.0,0.0
2010-11-19,62.630001068115234,64.06999969482422,62.560001373291016,64.01000213623047,570900,0.0,0.0
2010-11-22,63.52000045776367,65.41999816894531,63.02000045776367,65.30000305175781,629600,0.0,0.0
2010-11-23,64.11000061035156,65.66000366210938,64.0,64.75,717800,0.0,0.0
2010-11-24,65.83000183105469,67.5999984741211,65.30000305175781,67.52999877929688,895000,0.0,0.0
2010-11-26,66.87000274658203,67.7699966430664,66.7699966430664,67.54000091552734,278300,0.0,0.0
2010-11-29,67.04000091552734,68.0999984741211,66.62999725341797,67.86000061035156,853200,0.0,0.0
2010-11-30,66.9000015258789,68.43000030517578,66.51000213623047,67.83999633789062,2486000,0.0,0.0
2010-12-01,69.29000091552734,70.72000122070312,69.26000213623047,70.0199966430664,1222900,0.0,0.0
2010-12-02,70.08000183105469,71.62000274658203,69.12000274658203,71.2300033569336,1305000,0.0,0.0
2010-12-03,70.72000122070312,72.41999816894531,68.5,70.0,2166200,0.0,0.0
2010-12-06,70.2699966430664,70.33000183105469,68.9000015258789,69.37999725341797,795900,0.0,0.0
2010-12-07,70.06999969482422,70.5,68.56999969482422,68.80000305175781,1022400,0.0,0.0
2010-12-08,69.12999725341797,69.58000183105469,67.79000091552734,68.55000305175781,774100,0.0,0.0
2010-12-09,69.13999938964844,69.30999755859375,68.6500015258789,69.18000030517578,661300,0.0,0.0
2010-12-10,69.27999877929688,69.72000122070312,68.44000244140625,69.18000030517578,541000,0.0,0.0
2010-12-13,69.44999694824219,69.9800033569336,68.01000213623047,68.12999725341797,931500,0.0,0.0
2010-12-14,68.19000244140625,68.3499984741211,66.30000305175781,66.48999786376953,1328900,0.0,0.0
2010-12-15,66.43000030517578,66.83000183105469,65.61000061035156,65.63999938964844,905300,0.0,0.0
2010-12-16,65.94999694824219,66.72000122070312,65.6500015258789,66.6500015258789,1044100,0.0,0.0
2010-12-17,66.66999816894531,67.79000091552734,66.6500015258789,67.58999633789062,1148500,0.0,0.0
2010-12-20,67.8499984741211,68.04000091552734,66.75,66.94000244140625,738500,0.0,0.0
2010-12-21,67.11000061035156,67.4800033569336,66.52999877929688,67.38999938964844,470700,0.0,0.0
2010-12-22,67.76000213623047,67.76000213623047,65.56999969482422,65.94999694824219,676200,0.0,0.0
2010-12-23,66.1500015258789,66.94999694824219,65.12000274658203,65.58999633789062,718000,0.0,0.0
2010-12-27,65.56999969482422,65.56999969482422,64.58000183105469,64.91999816894531,447000,0.0,0.0
2010-12-28,65.01000213623047,65.2699966430664,63.459999084472656,63.61000061035156,624900,0.0,0.0
2010-12-29,63.65999984741211,64.37999725341797,63.459999084472656,63.529998779296875,537900,0.0,0.0
2010-12-30,63.380001068115234,64.26000213623047,63.33000183105469,63.84000015258789,378900,0.0,0.0
2010-12-31,63.779998779296875,63.900001525878906,62.93000030517578,63.0099983215332,465100,0.0,0.0
2011-01-03,63.7599983215332,63.95000076293945,62.52000045776367,63.2599983215332,582300,0.0,0.0
2011-01-04,63.470001220703125,63.560001373291016,61.08000183105469,61.56999969482422,909900,0.0,0.0
2011-01-05,61.22999954223633,62.72999954223633,60.619998931884766,62.65999984741211,909200,0.0,0.0
2011-01-06,62.54999923706055,62.599998474121094,60.439998626708984,61.130001068115234,996700,0.0,0.0
2011-01-07,60.0,60.290000915527344,58.02000045776367,58.91999816894531,2030200,0.0,0.0
2011-01-10,58.849998474121094,61.93000030517578,58.72999954223633,61.790000915527344,1720000,0.0,0.0
2011-01-11,60.27000045776367,61.0,59.31999969482422,59.939998626708984,2100400,0.0,0.0
2011-01-12,60.56999969482422,60.75,60.0,60.279998779296875,765300,0.0,0.0
2011-01-13,60.5,60.79999923706055,60.119998931884766,60.34000015258789,855000,0.0,0.0
2011-01-14,60.38999938964844,60.72999954223633,59.79999923706055,60.540000915527344,518800,0.0,0.0
2011-01-18,60.31999969482422,60.47999954223633,58.81999969482422,59.59000015258789,1265400,0.0,0.0
2011-01-19,59.41999816894531,59.5099983215332,58.36000061035156,58.66999816894531,665900,0.0,0.0
2011-01-20,58.599998474121094,59.209999084472656,57.95000076293945,58.099998474121094,830600,0.0,0.0
2011-01-21,58.59000015258789,58.59000015258789,56.27000045776367,56.83000183105469,1100100,0.0,0.0
2011-01-24,57.119998931884766,59.27000045776367,57.119998931884766,58.599998474121094,1400100,0.0,0.0
2011-01-25,58.31999969482422,58.58000183105469,57.470001220703125,58.560001373291016,537100,0.0,0.0
2011-01-26,59.0,59.880001068115234,58.25,59.58000183105469,885300,0.0,0.0
2011-01-27,59.38999938964844,60.0,58.900001525878906,59.599998474121094,963700,0.0,0.0
2011-01-28,59.540000915527344,59.72999954223633,57.66999816894531,58.04999923706055,741100,0.0,0.0
2011-01-31,58.15999984741211,58.75,57.36000061035156,58.369998931884766,1010600,0.0,0.0
2011-02-01,58.88999938964844,59.349998474121094,58.25,58.86000061035156,1113600,0.0,0.0
2011-02-02,58.709999084472656,58.75,57.119998931884766,57.790000915527344,842800,0.0,0.0
2011-02-03,57.810001373291016,59.529998779296875,57.790000915527344,58.93000030517578,703700,0.0,0.0
2011-02-04,59.029998779296875,62.27000045776367,58.7400016784668,61.560001373291016,1595800,0.0,0.0
2011-02-07,61.619998931884766,63.56999969482422,61.0099983215332,62.77000045776367,1409200,0.0,0.0
2011-02-08,62.70000076293945,63.369998931884766,61.630001068115234,63.220001220703125,1134000,0.0,0.0
2011-02-09,63.31999969482422,64.4000015258789,62.27000045776367,62.43000030517578,1448600,0.0,0.0
2011-02-10,62.0,62.2599983215332,60.900001525878906,62.130001068115234,1056000,0.0,0.0
2011-02-11,61.880001068115234,62.5099983215332,61.689998626708984,62.02000045776367,550300,0.0,0.0
2011-02-14,62.20000076293945,62.25,61.18000030517578,61.81999969482422,682700,0.0,0.0
2011-02-15,61.59000015258789,62.209999084472656,60.650001525878906,61.13999938964844,969100,0.0,0.0
2011-02-16,61.599998474121094,61.599998474121094,60.029998779296875,60.130001068115234,1037800,0.0,0.0
2011-02-17,60.16999816894531,60.16999816894531,58.75,58.93000030517578,1339600,0.0,0.0
2011-02-18,59.0099983215332,59.380001068115234,58.38999938964844,58.650001525878906,1116200,0.0,0.0
2011-02-22,58.27000045776367,60.70000076293945,58.0,59.2599983215332,2652600,0.0,0.0
2011-02-23,59.209999084472656,60.25,57.83000183105469,58.86000061035156,1609300,0.0,0.0
2011-02-24,59.0,60.02000045776367,58.7400016784668,59.47999954223633,1370200,0.0,0.0
2011-02-25,59.75,60.810001373291016,59.470001220703125,60.2599983215332,1207400,0.0,0.0
2011-02-28,60.54999923706055,61.0,59.56999969482422,60.0099983215332,599500,0.0,0.0
2011-03-01,60.119998931884766,61.900001525878906,58.59000015258789,59.08000183105469,1400800,0.0,0.0
2011-03-02,58.97999954223633,59.91999816894531,58.880001068115234,59.18000030517578,718200,0.0,0.0
2011-03-03,59.88999938964844,61.61000061035156,59.5099983215332,61.33000183105469,806200,0.0,0.0
2011-03-04,61.29999923706055,61.77000045776367,60.849998474121094,61.310001373291016,702300,0.0,0.0
2011-03-07,61.33000183105469,61.5099983215332,59.13999938964844,60.470001220703125,1172500,0.0,0.0
2011-03-08,60.63999938964844,61.880001068115234,60.08000183105469,61.13999938964844,579800,0.0,0.0
2011-03-09,60.939998626708984,63.02000045776367,60.939998626708984,62.81999969482422,852700,0.0,0.0
2011-03-10,61.86000061035156,62.27000045776367,61.02000045776367,61.43000030517578,792100,0.0,0.0
2011-03-11,60.720001220703125,62.849998474121094,60.41999816894531,62.68000030517578,716300,0.0,0.0
2011-03-14,62.02000045776367,62.36000061035156,60.40999984741211,61.04999923706055,613000,0.038,0.0
2011-03-15,59.310001373291016,60.779998779296875,58.7599983215332,60.380001068115234,694300,0.0,0.0
2011-03-16,60.2599983215332,61.310001373291016,59.45000076293945,59.95000076293945,673400,0.0,0.0
2011-03-17,61.119998931884766,61.150001525878906,59.380001068115234,59.43000030517578,881900,0.0,0.0
2011-03-18,60.25,60.25,56.59000015258789,56.720001220703125,1435700,0.0,0.0
2011-03-21,57.63999938964844,57.810001373291016,56.81999969482422,57.150001525878906,1084700,0.0,0.0
2011-03-22,57.34000015258789,57.599998474121094,56.36000061035156,56.529998779296875,1162100,0.0,0.0
2011-03-23,56.36000061035156,58.13999938964844,55.099998474121094,57.36000061035156,1736200,0.0,0.0
2011-03-24,57.709999084472656,59.29999923706055,57.709999084472656,59.08000183105469,1463300,0.0,0.0
2011-03-25,59.310001373291016,60.86000061035156,58.77000045776367,60.400001525878906,1229800,0.0,0.0
2011-03-28,60.70000076293945,62.02000045776367,59.88999938964844,60.16999816894531,2838100,0.0,0.0
2011-03-29,62.31999969482422,65.41999816894531,61.75,65.19999694824219,4047400,0.0,0.0
2011-03-30,64.91000366210938,64.91000366210938,63.95000076293945,64.5199966430664,1841600,0.0,0.0
2011-03-31,64.25,65.16000366210938,63.90999984741211,65.02999877929688,1075000,0.0,0.0
2011-04-01,65.61000061035156,66.72000122070312,65.16999816894531,66.18000030517578,1118000,0.0,0.0
2011-04-04,66.41999816894531,66.88999938964844,65.0199966430664,65.43000030517578,723800,0.0,0.0
2011-04-05,65.43000030517578,66.83000183105469,65.3499984741211,66.08999633789062,979800,0.0,0.0
2011-04-06,66.47000122070312,66.87999725341797,64.68000030517578,65.23999786376953,605400,0.0,0.0
2011-04-07,65.26000213623047,66.45999908447266,64.9000015258789,64.97000122070312,792500,0.0,0.0
2011-04-08,65.19000244140625,65.37999725341797,63.47999954223633,64.08000183105469,536900,0.0,0.0
2011-04-11,64.06999969482422,65.4000015258789,64.0199966430664,65.0,766400,0.0,0.0
2011-04-12,64.55000305175781,66.22000122070312,64.13999938964844,65.8499984741211,1043100,0.0,0.0
2011-04-13,66.33999633789062,66.4000015258789,65.38999938964844,66.12999725341797,967700,0.0,0.0
2011-04-14,65.51000213623047,67.26000213623047,65.51000213623047,66.61000061035156,1222800,0.0,0.0
2011-04-15,66.69999694824219,67.20999908447266,65.83000183105469,66.4000015258789,647600,0.0,0.0
2011-04-18,65.37999725341797,66.12999725341797,64.6500015258789,65.95999908447266,552000,0.0,0.0
2011-04-19,66.18000030517578,67.23999786376953,65.9000015258789,66.26000213623047,823100,0.0,0.0
2011-04-20,67.63999938964844,70.0999984741211,67.5,68.80999755859375,1623800,0.0,0.0
2011-04-21,69.16999816894531,69.16999816894531,67.9800033569336,68.87999725341797,562000,0.0,0.0
2011-04-25,68.72000122070312,69.81999969482422,68.54000091552734,69.43000030517578,757300,0.0,0.0
2011-04-26,70.05999755859375,70.1500015258789,68.55999755859375,69.16000366210938,869600,0.0,0.0
2011-04-27,69.44000244140625,71.56999969482422,69.3499984741211,71.54000091552734,938400,0.0,0.0
2011-04-28,71.0999984741211,71.80999755859375,70.47000122070312,71.54000091552734,731400,0.0,0.0
2011-04-29,71.37999725341797,71.4800033569336,70.2300033569336,70.41000366210938,764000,0.0,0.0
2011-05-02,70.62000274658203,70.87999725341797,68.87000274658203,69.4000015258789,856300,0.0,0.0
2011-05-03,69.26000213623047,69.66999816894531,67.02999877929688,67.66000366210938,1171800,0.0,0.0
2011-05-04,67.7699966430664,68.44999694824219,66.66999816894531,67.80000305175781,886400,0.0,0.0
2011-05-05,67.3499984741211,70.4000015258789,67.20999908447266,69.62000274658203,1145000,0.0,0.0
2011-05-06,70.33999633789062,70.33999633789062,66.91999816894531,67.52999877929688,1305500,0.0,0.0
2011-05-09,67.7699966430664,69.19000244140625,67.33999633789062,69.04000091552734,1000100,0.0,0.0
2011-05-10,69.25,70.29000091552734,68.98999786376953,69.94999694824219,495200,0.0,0.0
2011-05-11,69.88999938964844,70.0,68.75,69.23999786376953,712900,0.0,0.0
2011-05-12,69.11000061035156,70.4800033569336,68.69000244140625,70.38999938964844,387000,0.0,0.0
2011-05-13,70.08000183105469,70.69000244140625,69.37000274658203,69.8499984741211,422000,0.0,0.0
2011-05-16,69.54000091552734,69.80999755859375,67.87000274658203,68.22000122070312,723100,0.0,0.0
2011-05-17,67.80000305175781,68.5,66.56999969482422,67.29000091552734,759500,0.038,0.0
2011-05-18,67.4800033569336,68.4000015258789,67.43000030517578,68.0199966430664,366800,0.0,0.0
2011-05-19,68.41999816894531,69.33000183105469,67.58999633789062,69.0999984741211,399900,0.0,0.0
2011-05-20,68.47000122070312,68.47000122070312,65.23999786376953,65.7699966430664,1574900,0.0,0.0
2011-05-23,64.75,66.20999908447266,64.30000305175781,65.0,806900,0.0,0.0
2011-05-24,65.1500015258789,65.7699966430664,64.76000213623047,64.93000030517578,499100,0.0,0.0
2011-05-25,62.7599983215332,64.05999755859375,61.869998931884766,63.310001373291016,1611600,0.0,0.0
2011-05-26,63.47999954223633,66.41999816894531,63.47999954223633,66.19000244140625,1138500,0.0,0.0
2011-05-27,65.66999816894531,67.97000122070312,64.95999908447266,66.58000183105469,1030600,0.0,0.0
2011-05-31,67.5,67.88999938964844,65.44000244140625,65.97000122070312,2347500,0.0,0.0
2011-06-01,68.4000015258789,68.45999908447266,65.05999755859375,66.3499984741211,3713700,0.0,0.0
2011-06-02,66.27999877929688,66.87000274658203,64.62999725341797,65.16000366210938,1334800,0.0,0.0
2011-06-03,64.31999969482422,66.31999969482422,64.16000366210938,64.62999725341797,1051200,0.0,0.0
2011-06-06,64.63999938964844,65.06999969482422,63.290000915527344,63.40999984741211,845000,0.0,0.0
2011-06-07,63.4900016784668,64.5999984741211,63.380001068115234,64.1500015258789,858900,0.0,0.0
2011-06-08,63.7599983215332,63.880001068115234,62.0,62.5099983215332,1206400,0.0,0.0
2011-06-09,62.84000015258789,63.810001373291016,61.40999984741211,63.27000045776367,905700,0.0,0.0
2011-06-10,62.84000015258789,63.33000183105469,61.79999923706055,62.150001525878906,958000,0.0,0.0
2011-06-13,62.52000045776367,64.2300033569336,62.5,63.08000183105469,1086300,0.0,0.0
2011-06-14,63.810001373291016,64.66000366210938,63.61000061035156,63.7599983215332,1076800,0.0,0.0
2011-06-15,62.939998626708984,63.400001525878906,61.66999816894531,62.119998931884766,1107000,0.0,0.0
2011-06-16,62.41999816894531,62.810001373291016,60.95000076293945,61.720001220703125,1178500,0.0,0.0
2011-06-17,62.29999923706055,63.130001068115234,61.90999984741211,62.599998474121094,1226500,0.0,0.0
2011-06-20,62.279998779296875,63.88999938964844,62.13999938964844,63.380001068115234,793100,0.0,0.0
2011-06-21,63.54999923706055,65.30999755859375,63.54999923706055,64.52999877929688,855700,0.0,0.0
2011-06-22,64.4000015258789,64.6500015258789,63.130001068115234,63.15999984741211,521800,0.0,0.0
2011-06-23,62.56999969482422,65.47000122070312,62.45000076293945,65.4000015258789,1370400,0.0,0.0
2011-06-24,65.4000015258789,65.80999755859375,64.13999938964844,64.33999633789062,1333500,0.0,0.0
2011-06-27,64.45999908447266,65.51000213623047,64.01000213623047,64.56999969482422,575400,0.0,0.0
2011-06-28,64.95999908447266,65.94000244140625,64.83999633789062,65.48999786376953,558700,0.0,0.0
2011-06-29,65.6500015258789,65.97000122070312,64.83999633789062,65.16999816894531,701800,0.0,0.0
2011-06-30,65.19999694824219,66.2699966430664,65.18000030517578,65.47000122070312,798600,0.0,0.0
2011-07-01,65.66999816894531,67.12000274658203,64.9000015258789,67.02999877929688,1039000,0.0,0.0
2011-07-05,67.16999816894531,68.62000274658203,66.4000015258789,68.4800033569336,931100,0.0,0.0
2011-07-06,68.33000183105469,69.48999786376953,67.87999725341797,69.18000030517578,991900,0.0,0.0
2011-07-07,69.88999938964844,71.37999725341797,69.63999938964844,70.56999969482422,1122700,0.0,0.0
2011-07-08,69.4000015258789,70.11000061035156,68.58000183105469,70.08999633789062,904100,0.0,0.0
2011-07-11,68.36000061035156,70.08000183105469,67.58000183105469,68.25,1036600,0.0,0.0
2011-07-12,68.04000091552734,68.58000183105469,67.56999969482422,67.87999725341797,1126300,0.0,0.0
2011-07-13,68.5,71.12000274658203,68.43000030517578,70.4000015258789,1755900,0.0,0.0
2011-07-14,70.98999786376953,73.31999969482422,70.91999816894531,72.80000305175781,2335700,0.0,0.0
