Date,open,high,low,close,volume,dividends,splits
2018-10-05,89.31999969482422,90.29000091552734,89.0999984741211,89.95999908447266,1833900,0.0,0.0
2018-10-08,89.9000015258789,91.05000305175781,89.87000274658203,90.87999725341797,2166900,0.0,0.0
2018-10-09,90.81999969482422,91.66000366210938,90.48999786376953,91.2699966430664,2248800,0.0,0.0
2018-10-10,90.80000305175781,91.41000366210938,90.18000030517578,90.30000305175781,4325200,0.0,0.0
2018-10-11,90.29000091552734,90.7300033569336,88.01000213623047,88.04000091552734,2726400,0.0,0.0
2018-10-12,88.81999969482422,89.0,87.79000091552734,88.55000305175781,2728100,0.0,0.0
2018-10-15,88.37999725341797,89.12000274658203,88.30999755859375,88.43000030517578,2259000,0.0,0.0
2018-10-16,88.79000091552734,90.31999969482422,88.61000061035156,90.25,1195900,0.0,0.0
2018-10-17,90.25,90.69000244140625,89.30000305175781,90.13999938964844,1160500,0.0,0.0
2018-10-18,90.3499984741211,90.70999908447266,89.66999816894531,90.11000061035156,1482100,0.0,0.0
2018-10-19,90.05999755859375,90.79000091552734,90.05999755859375,90.44000244140625,1376100,0.0,0.0
2018-10-22,90.83999633789062,90.87000274658203,89.63999938964844,89.91999816894531,2180800,0.0,0.0
2018-10-23,89.0199966430664,89.29000091552734,87.58000183105469,88.37999725341797,1785300,0.0,0.0
2018-10-24,88.05000305175781,88.30999755859375,86.94000244140625,87.22000122070312,2050500,0.0,0.0
2018-10-25,87.19999694824219,87.91999816894531,83.22000122070312,84.83999633789062,2942400,0.0,0.0
2018-10-26,84.23999786376953,85.3499984741211,83.27999877929688,84.93000030517578,3062700,0.0,0.0
2018-10-29,85.80000305175781,87.37000274658203,85.58000183105469,86.41000366210938,3035200,0.0,0.0
2018-10-30,86.75,88.95999908447266,86.56999969482422,88.81999969482422,2636600,0.0,0.0
2018-10-31,89.11000061035156,90.12999725341797,88.2699966430664,89.47000122070312,2025000,0.0,0.0
2018-11-01,89.66000366210938,89.93000030517578,88.06999969482422,88.08999633789062,2732400,0.0,0.0
2018-11-02,88.26000213623047,88.26000213623047,86.37000274658203,87.0,2377800,0.0,0.0
2018-11-05,87.33000183105469,88.36000061035156,87.19999694824219,87.77999877929688,2522600,0.0,0.0
2018-11-06,87.94000244140625,88.19000244140625,86.61000061035156,87.83000183105469,2049800,0.0,0.0
2018-11-07,88.30000305175781,89.44999694824219,87.8499984741211,89.43000030517578,2581700,0.0,0.0
2018-11-08,89.48999786376953,90.29000091552734,89.2300033569336,89.88999938964844,2532100,0.0,0.0
2018-11-09,89.7300033569336,90.72000122070312,89.7300033569336,90.45999908447266,1709500,0.0,0.0
2018-11-12,90.5999984741211,91.81999969482422,90.45999908447266,90.86000061035156,1858600,0.0,0.0
2018-11-13,91.08999633789062,91.48999786376953,90.27999877929688,90.77999877929688,1612600,0.0,0.0
2018-11-14,90.91000366210938,91.63999938964844,90.44000244140625,91.01000213623047,2470500,0.0,0.0
2018-11-15,90.41999816894531,92.05999755859375,89.69999694824219,91.9800033569336,1994800,0.0,0.0
2018-11-16,91.7699966430664,92.77999877929688,91.7300033569336,92.62000274658203,2351800,0.0,0.0
2018-11-19,92.62000274658203,93.29000091552734,92.19999694824219,92.6500015258789,1930300,0.0,0.0
2018-11-20,92.43000030517578,92.80999755859375,91.33000183105469,91.44999694824219,1788400,0.0,0.0
2018-11-21,91.62999725341797,91.62999725341797,90.86000061035156,91.11000061035156,2296600,0.0,0.0
2018-11-23,90.94000244140625,91.5,90.26000213623047,90.83999633789062,431200,0.0,0.0
2018-11-26,91.30999755859375,91.87000274658203,90.79000091552734,91.44000244140625,1093900,0.0,0.0
2018-11-27,91.25,91.55000305175781,90.62000274658203,91.41000366210938,1600100,0.0,0.0
2018-11-28,91.66000366210938,92.95999908447266,91.41000366210938,92.80999755859375,1584600,0.0,0.0
2018-11-29,92.4000015258789,93.16000366210938,92.12000274658203,92.72000122070312,1118600,0.465,0.0
2018-11-30,93.08999633789062,94.08000183105469,92.88999938964844,93.75,2505000,0.0,0.0
2018-12-03,94.4000015258789,94.5,92.29000091552734,93.08000183105469,3700400,0.0,0.0
2018-12-04,94.25,95.48999786376953,92.44999694824219,92.62000274658203,4166700,0.0,0.0
2018-12-06,92.22000122070312,92.86000061035156,90.37000274658203,92.86000061035156,2898800,0.0,0.0
2018-12-07,92.70999908447266,93.52999877929688,90.88999938964844,91.20999908447266,1824600,0.0,0.0
2018-12-10,91.44000244140625,91.48999786376953,90.0199966430664,91.2699966430664,1721800,0.0,0.0
2018-12-11,92.19000244140625,92.4800033569336,91.16000366210938,91.47000122070312,1710500,0.0,0.0
2018-12-12,92.06999969482422,92.5999984741211,90.80999755859375,90.88999938964844,2229600,0.0,0.0
2018-12-13,90.81999969482422,91.56999969482422,90.58999633789062,91.37999725341797,1644300,0.0,0.0
2018-12-14,90.86000061035156,91.7300033569336,90.69000244140625,91.13999938964844,1823100,0.0,0.0
2018-12-17,91.1500015258789,91.22000122070312,88.62000274658203,89.05000305175781,3171700,0.0,0.0
2018-12-18,89.63999938964844,90.02999877929688,88.69999694824219,89.19000244140625,2340700,0.0,0.0
2018-12-19,88.9800033569336,89.62999725341797,87.3499984741211,87.91999816894531,2733600,0.0,0.0
2018-12-20,87.77999877929688,88.33000183105469,86.69000244140625,87.94999694824219,2975000,0.0,0.0
2018-12-21,87.98999786376953,89.12999725341797,87.55000305175781,88.01000213623047,4580000,0.0,0.0
2018-12-24,87.58999633789062,87.58999633789062,83.68000030517578,83.69999694824219,1441500,0.0,0.0
2018-12-26,84.0,86.94000244140625,83.48999786376953,86.94000244140625,1480300,0.0,0.0
2018-12-27,86.30000305175781,88.12999725341797,85.30000305175781,88.0999984741211,2007300,0.0,0.0
2018-12-28,88.5,89.37000274658203,87.5,87.94999694824219,1642600,0.0,0.0
2018-12-31,88.31999969482422,89.01000213623047,88.02999877929688,88.98999786376953,1281100,0.0,0.0
2019-01-02,88.0999984741211,88.76000213623047,87.43000030517578,88.72000122070312,1919100,0.0,0.0
2019-01-03,88.23999786376953,88.83999633789062,87.31999969482422,88.4800033569336,3343700,0.0,0.0
2019-01-04,89.0,90.86000061035156,89.0,90.83000183105469,2433700,0.0,0.0
2019-01-07,90.61000061035156,91.76000213623047,90.44999694824219,91.05000305175781,2859400,0.0,0.0
2019-01-08,91.44000244140625,92.47000122070312,90.9800033569336,92.33999633789062,2164000,0.0,0.0
2019-01-09,92.16000366210938,92.45999908447266,91.19000244140625,91.87000274658203,1938900,0.0,0.0
2019-01-10,92.55000305175781,93.25,91.69999694824219,93.19000244140625,1771500,0.0,0.0
2019-01-11,93.26000213623047,93.66000366210938,92.87999725341797,93.6500015258789,1785100,0.0,0.0
2019-01-14,93.08000183105469,93.70999908447266,92.56999969482422,93.11000061035156,1771200,0.0,0.0
2019-01-15,93.2300033569336,93.87999725341797,93.18000030517578,93.77999877929688,1087400,0.0,0.0
2019-01-16,93.83000183105469,93.8499984741211,92.4800033569336,92.69999694824219,1950600,0.0,0.0
2019-01-17,92.5,93.33000183105469,92.48999786376953,93.31999969482422,1741400,0.0,0.0
2019-01-18,93.56999969482422,94.77999877929688,93.08000183105469,94.47000122070312,2284200,0.0,0.0
2019-01-22,94.31999969482422,95.19999694824219,93.83999633789062,94.87999725341797,2202500,0.0,0.0
2019-01-23,94.97000122070312,95.1500015258789,94.47000122070312,94.91000366210938,1297500,0.0,0.0
2019-01-24,94.9000015258789,95.08000183105469,94.20999908447266,94.41000366210938,1649200,0.0,0.0
2019-01-25,94.87000274658203,95.5,94.54000091552734,94.9000015258789,1878900,0.0,0.0
2019-01-28,94.43000030517578,94.88999938964844,93.8499984741211,94.5,1332300,0.0,0.0
2019-01-29,94.55999755859375,95.6500015258789,94.33999633789062,94.76000213623047,1527300,0.0,0.0
2019-01-30,95.08000183105469,95.2300033569336,93.9800033569336,94.94000244140625,2596600,0.0,0.0
2019-01-31,95.0999984741211,96.1500015258789,94.4800033569336,95.66999816894531,3409700,0.0,0.0
2019-02-01,96.0,96.25,95.08999633789062,95.47000122070312,1937300,0.0,0.0
2019-02-04,95.3499984741211,96.0,94.87999725341797,96.0,1508500,0.0,0.0
2019-02-05,96.2699966430664,97.22000122070312,96.22000122070312,97.20999908447266,2099400,0.0,0.0
2019-02-06,97.04000091552734,97.04000091552734,96.2300033569336,96.66000366210938,1624700,0.0,0.0
2019-02-07,96.0199966430664,96.91999816894531,95.98999786376953,96.88999938964844,1433600,0.0,0.0
2019-02-08,96.48999786376953,97.41999816894531,95.93000030517578,97.41999816894531,1862600,0.0,0.0
2019-02-11,97.66999816894531,98.54000091552734,97.08000183105469,97.37000274658203,1722200,0.0,0.0
2019-02-12,97.68000030517578,98.69000244140625,97.4800033569336,98.6500015258789,1515400,0.0,0.0
2019-02-13,98.63999938964844,98.98999786376953,97.9800033569336,98.55999755859375,1968000,0.0,0.0
2019-02-14,97.5,100.0,97.22000122070312,98.83999633789062,2285000,0.0,0.0
2019-02-15,99.9000015258789,100.16000366210938,98.62000274658203,99.05999755859375,2412100,0.0,0.0
2019-02-19,99.0,99.22000122070312,98.58000183105469,99.08000183105469,2185100,0.0,0.0
2019-02-20,99.2300033569336,99.25,98.7300033569336,99.18000030517578,1793800,0.0,0.0
2019-02-21,99.23999786376953,99.5,98.7699966430664,99.31999969482422,1635000,0.0,0.0
2019-02-22,99.31999969482422,99.81999969482422,99.02999877929688,99.7300033569336,1212100,0.0,0.0
2019-02-25,100.0,100.13999938964844,99.23999786376953,99.30000305175781,1295300,0.0,0.0
2019-02-26,99.5199966430664,99.94000244140625,99.23999786376953,99.43000030517578,1316900,0.0,0.0
2019-02-27,99.20999908447266,100.3499984741211,99.20999908447266,100.23999786376953,1284400,0.0,0.0
2019-02-28,100.29000091552734,101.3499984741211,100.20999908447266,101.25,2129800,0.0,0.0
2019-03-01,101.5199966430664,101.77999877929688,100.55000305175781,101.0,1610300,0.0,0.0
2019-03-04,101.51000213623047,101.6500015258789,99.69000244140625,100.23999786376953,1641600,0.0,0.0
2019-03-05,100.19999694824219,100.62000274658203,99.70999908447266,99.70999908447266,1561700,0.0,0.0
2019-03-06,99.80000305175781,100.4000015258789,99.69999694824219,99.80999755859375,1539800,0.0,0.0
2019-03-07,99.2699966430664,99.83000183105469,98.9000015258789,99.69999694824219,1946800,0.513,0.0
2019-03-08,99.11000061035156,99.44999694824219,98.19000244140625,98.94999694824219,1306000,0.0,0.0
2019-03-11,98.91999816894531,99.87999725341797,98.9000015258789,99.8499984741211,1784500,0.0,0.0
2019-03-12,100.0,100.6500015258789,99.55999755859375,100.51000213623047,1693400,0.0,0.0
2019-03-13,100.87000274658203,101.0999984741211,100.47000122070312,101.08000183105469,1255200,0.0,0.0
2019-03-14,101.0999984741211,101.22000122070312,100.5,101.16000366210938,1196900,0.0,0.0
2019-03-15,101.02999877929688,101.4000015258789,100.33999633789062,100.97000122070312,5058700,0.0,0.0
2019-03-18,100.86000061035156,101.44999694824219,100.56999969482422,101.4000015258789,1623300,0.0,0.0
2019-03-19,101.47000122070312,101.94999694824219,100.81999969482422,101.26000213623047,1176600,0.0,0.0
2019-03-20,101.30000305175781,101.55000305175781,100.66999816894531,100.80000305175781,1522800,0.0,0.0
2019-03-21,100.76000213623047,102.0999984741211,100.5999984741211,101.94999694824219,964700,0.0,0.0
2019-03-22,101.7300033569336,102.63999938964844,101.41000366210938,101.9000015258789,1531600,0.0,0.0
2019-03-25,102.12999725341797,103.13999938964844,101.91000366210938,102.18000030517578,1459300,0.0,0.0
2019-03-26,102.69999694824219,103.52999877929688,102.47000122070312,103.48999786376953,1490400,0.0,0.0
2019-03-27,103.41000366210938,103.94000244140625,102.61000061035156,102.94999694824219,1371200,0.0,0.0
2019-03-28,103.12999725341797,103.66999816894531,102.9800033569336,103.43000030517578,968600,0.0,0.0
2019-03-29,103.88999938964844,104.0,103.33000183105469,103.91000366210938,1977000,0.0,0.0
2019-04-01,104.58000183105469,104.80000305175781,103.01000213623047,104.0199966430664,1419100,0.0,0.0
2019-04-02,104.02999877929688,104.33999633789062,103.4800033569336,104.0,1150700,0.0,0.0
2019-04-03,104.06999969482422,104.51000213623047,103.41000366210938,104.0199966430664,1986600,0.0,0.0
2019-04-04,102.97000122070312,103.55000305175781,101.94000244140625,102.0,1670000,0.0,0.0
2019-04-05,102.1500015258789,102.41000366210938,101.94000244140625,102.19999694824219,2490100,0.0,0.0
2019-04-08,102.19000244140625,102.23999786376953,100.93000030517578,102.08999633789062,2834800,0.0,0.0
2019-04-09,101.95999908447266,102.12999725341797,101.33999633789062,101.63999938964844,1345800,0.0,0.0
2019-04-10,102.37999725341797,103.0999984741211,101.75,102.93000030517578,1882000,0.0,0.0
2019-04-11,100.16000366210938,100.80999755859375,97.55000305175781,100.56999969482422,3433500,0.0,0.0
2019-04-12,101.04000091552734,101.81999969482422,100.47000122070312,101.79000091552734,1232800,0.0,0.0
2019-04-15,105.29000091552734,105.68000030517578,103.13999938964844,104.26000213623047,2907600,0.0,0.0
2019-04-16,104.68000030517578,104.87000274658203,103.97000122070312,104.44000244140625,1373400,0.0,0.0
2019-04-17,104.91000366210938,105.61000061035156,104.5,105.1500015258789,1717700,0.0,0.0
2019-04-18,105.26000213623047,106.01000213623047,104.81999969482422,105.77999877929688,2195400,0.0,0.0
2019-04-22,105.48999786376953,106.05000305175781,105.1500015258789,105.75,1292300,0.0,0.0
2019-04-23,105.66999816894531,106.2699966430664,105.06999969482422,106.22000122070312,1560500,0.0,0.0
2019-04-24,106.18000030517578,106.79000091552734,105.79000091552734,106.11000061035156,1703700,0.0,0.0
2019-04-25,107.0,107.25,105.36000061035156,105.5199966430664,1600400,0.0,0.0
2019-04-26,105.7699966430664,106.37000274658203,105.41999816894531,105.81999969482422,1067400,0.0,0.0
2019-04-29,105.9000015258789,106.70999908447266,105.9000015258789,106.44999694824219,1294700,0.0,0.0
2019-04-30,106.76000213623047,107.44999694824219,106.04000091552734,107.33999633789062,1410000,0.0,0.0
2019-05-01,107.25,107.26000213623047,105.97000122070312,106.05000305175781,964000,0.0,0.0
2019-05-02,105.9000015258789,106.33999633789062,105.33000183105469,106.16999816894531,1323600,0.0,0.0
2019-05-03,106.47000122070312,106.62000274658203,105.81999969482422,106.4000015258789,1677400,0.0,0.0
2019-05-06,105.33000183105469,106.06999969482422,105.13999938964844,105.88999938964844,1377700,0.0,0.0
2019-05-07,105.27999877929688,105.55999755859375,104.05000305175781,104.72000122070312,1330000,0.0,0.0
2019-05-08,104.58999633789062,105.44999694824219,104.30000305175781,104.81999969482422,1079800,0.0,0.0
2019-05-09,104.4000015258789,105.23999786376953,103.83999633789062,105.22000122070312,1011100,0.0,0.0
2019-05-10,105.08000183105469,107.2300033569336,104.5999984741211,106.98999786376953,1565500,0.0,0.0
2019-05-13,105.76000213623047,106.69999694824219,105.27999877929688,106.5,1543400,0.0,0.0
2019-05-14,106.88999938964844,107.4800033569336,106.22000122070312,106.26000213623047,1586400,0.0,0.0
2019-05-15,106.22000122070312,107.54000091552734,105.75,107.29000091552734,1277600,0.0,0.0
2019-05-16,107.7300033569336,108.75,107.31999969482422,108.0,1210000,0.0,0.0
2019-05-17,107.37000274658203,108.91000366210938,107.33999633789062,108.12999725341797,1362400,0.0,0.0
2019-05-20,107.87999725341797,108.91999816894531,107.69999694824219,108.4000015258789,1372600,0.0,0.0
2019-05-21,109.0999984741211,109.5999984741211,108.83000183105469,109.29000091552734,1338100,0.0,0.0
2019-05-22,109.26000213623047,109.66000366210938,108.83999633789062,109.43000030517578,1447500,0.0,0.0
2019-05-23,109.0999984741211,109.63999938964844,108.72000122070312,109.58999633789062,1412100,0.0,0.0
2019-05-24,109.72000122070312,109.98999786376953,108.33999633789062,108.43000030517578,1200100,0.0,0.0
2019-05-28,108.81999969482422,109.0,107.75,108.16999816894531,3224300,0.0,0.0
2019-05-29,107.70999908447266,107.94999694824219,106.69000244140625,107.23999786376953,2009600,0.0,0.0
2019-05-30,107.25,108.70999908447266,107.0,108.41000366210938,2161900,0.0,0.0
2019-05-31,107.91000366210938,109.52999877929688,107.80000305175781,109.3499984741211,2413100,0.0,0.0
2019-06-03,110.62999725341797,111.83000183105469,110.25,111.37000274658203,2752100,0.0,0.0
2019-06-04,111.55000305175781,111.87999725341797,110.37000274658203,111.44999694824219,2366200,0.0,0.0
2019-06-05,111.41000366210938,113.5,111.33000183105469,113.44000244140625,2220000,0.0,0.0
2019-06-06,113.13999938964844,113.83999633789062,112.62000274658203,113.56999969482422,1974200,0.513,0.0
2019-06-07,114.23999786376953,115.41999816894531,114.05000305175781,114.36000061035156,1566400,0.0,0.0
2019-06-10,114.38999938964844,114.77999877929688,113.5199966430664,113.81999969482422,1458700,0.0,0.0
2019-06-11,114.2300033569336,114.4800033569336,112.55999755859375,113.13999938964844,1398100,0.0,0.0
2019-06-12,113.23999786376953,114.37999725341797,113.1500015258789,114.16000366210938,1259800,0.0,0.0
2019-06-13,114.41000366210938,114.5999984741211,113.2699966430664,113.6500015258789,1309500,0.0,0.0
2019-06-14,113.7699966430664,114.80999755859375,113.11000061035156,114.58000183105469,1345600,0.0,0.0
2019-06-17,114.91000366210938,114.98999786376953,113.94000244140625,113.97000122070312,978700,0.0,0.0
2019-06-18,114.19000244140625,114.66999816894531,113.87999725341797,113.9000015258789,1286300,0.0,0.0
2019-06-19,113.9000015258789,114.7300033569336,113.52999877929688,114.41999816894531,1413600,0.0,0.0
2019-06-20,114.81999969482422,116.29000091552734,114.72000122070312,116.05999755859375,2456900,0.0,0.0
2019-06-21,116.44000244140625,116.80999755859375,115.73999786376953,115.83999633789062,2675600,0.0,0.0
2019-06-24,116.19999694824219,117.13999938964844,115.91999816894531,116.97000122070312,1520400,0.0,0.0
2019-06-25,117.2699966430664,117.33999633789062,116.41000366210938,116.41999816894531,1447500,0.0,0.0
2019-06-26,116.08999633789062,116.44999694824219,114.30999755859375,114.58999633789062,1949800,0.0,0.0
2019-06-27,114.7699966430664,116.01000213623047,114.62999725341797,115.83999633789062,1055300,0.0,0.0
2019-06-28,115.87999725341797,116.33000183105469,115.3499984741211,115.37000274658203,2462500,0.0,0.0
2019-07-01,116.0999984741211,116.30999755859375,114.44000244140625,115.29000091552734,1939000,0.0,0.0
2019-07-02,115.66000366210938,116.11000061035156,115.29000091552734,115.88999938964844,1906900,0.0,0.0
2019-07-03,116.43000030517578,117.2699966430664,116.27999877929688,117.20999908447266,1311100,0.0,0.0
2019-07-05,117.01000213623047,117.20999908447266,116.01000213623047,116.4800033569336,1088800,0.0,0.0
2019-07-08,116.5999984741211,116.98999786376953,116.12000274658203,116.88999938964844,2160000,0.0,0.0
2019-07-09,116.8499984741211,117.19999694824219,116.41000366210938,117.01000213623047,1432300,0.0,0.0
2019-07-10,117.01000213623047,118.11000061035156,116.98999786376953,117.79000091552734,1616400,0.0,0.0
2019-07-11,117.61000061035156,118.0199966430664,116.94999694824219,117.25,1997600,0.0,0.0
2019-07-12,117.77999877929688,118.08999633789062,116.79000091552734,117.91000366210938,1323600,0.0,0.0
2019-07-15,117.95999908447266,118.1500015258789,117.4800033569336,118.02999877929688,1236000,0.0,0.0
2019-07-16,118.0,118.70999908447266,117.7699966430664,118.16999816894531,1433800,0.0,0.0
2019-07-17,118.5,118.88999938964844,118.19000244140625,118.19000244140625,1291400,0.0,0.0
2019-07-18,117.18000030517578,117.98999786376953,116.44999694824219,117.97000122070312,1548900,0.0,0.0
2019-07-19,117.9800033569336,118.02999877929688,116.66000366210938,116.79000091552734,1214600,0.0,0.0
2019-07-22,116.9000015258789,117.41000366210938,116.37000274658203,117.12999725341797,1183200,0.0,0.0
2019-07-23,117.79000091552734,117.97000122070312,116.56999969482422,117.19000244140625,1473900,0.0,0.0
2019-07-24,116.83999633789062,117.0,115.23999786376953,115.80000305175781,2279500,0.0,0.0
2019-07-25,115.80000305175781,117.73999786376953,115.5,116.72000122070312,2341600,0.0,0.0
2019-07-26,116.80000305175781,118.70999908447266,116.4800033569336,118.5,1845600,0.0,0.0
2019-07-29,118.4000015258789,118.63999938964844,117.4800033569336,117.95999908447266,1308500,0.0,0.0
2019-07-30,117.72000122070312,118.66999816894531,117.56999969482422,118.01000213623047,1244000,0.0,0.0
2019-07-31,118.05999755859375,118.44999694824219,115.94000244140625,117.0,1438300,0.0,0.0
2019-08-01,116.98999786376953,118.12999725341797,116.0999984741211,116.25,1717000,0.0,0.0
2019-08-02,116.4000015258789,117.61000061035156,115.9800033569336,116.7300033569336,1612600,0.0,0.0
2019-08-05,115.66000366210938,116.37999725341797,112.87000274658203,113.7699966430664,2909600,0.0,0.0
2019-08-06,114.0,116.22000122070312,113.51000213623047,116.0999984741211,1868800,0.0,0.0
2019-08-07,115.08999633789062,117.45999908447266,114.37000274658203,116.8499984741211,1523100,0.0,0.0
2019-08-08,117.08000183105469,118.66999816894531,116.56999969482422,118.47000122070312,1459100,0.0,0.0
2019-08-09,118.73999786376953,119.55999755859375,118.02999877929688,119.05999755859375,2242400,0.0,0.0
2019-08-12,119.05999755859375,119.20999908447266,117.27999877929688,117.7300033569336,1044000,0.0,0.0
2019-08-13,117.23999786376953,119.44999694824219,117.23999786376953,119.0199966430664,1979800,0.0,0.0
2019-08-14,118.52999877929688,118.80999755859375,115.95999908447266,116.0,3009300,0.0,0.0
2019-08-15,116.30000305175781,118.54000091552734,116.05000305175781,118.19999694824219,2133900,0.0,0.0
2019-08-16,118.66999816894531,119.51000213623047,118.44999694824219,119.12000274658203,1613400,0.0,0.0
2019-08-19,119.54000091552734,120.58000183105469,119.25,120.0199966430664,2770600,0.0,0.0
2019-08-20,119.68000030517578,119.98999786376953,118.04000091552734,118.11000061035156,1566300,0.0,0.0
2019-08-21,118.63999938964844,119.23999786376953,118.27999877929688,118.70999908447266,1479800,0.0,0.0
2019-08-22,118.63999938964844,119.01000213623047,117.80000305175781,118.06999969482422,1358400,0.0,0.0
2019-08-23,117.86000061035156,118.44000244140625,115.36000061035156,115.93000030517578,1987900,0.0,0.0
2019-08-26,116.4000015258789,117.08999633789062,115.80999755859375,117.05000305175781,1586700,0.0,0.0
2019-08-27,117.80999755859375,118.5999984741211,117.41000366210938,117.75,1148300,0.0,0.0
2019-08-28,117.51000213623047,118.4800033569336,116.80000305175781,118.25,1109800,0.0,0.0
2019-08-29,119.0,119.44000244140625,118.06999969482422,119.31999969482422,1132200,0.0,0.0
2019-08-30,120.08999633789062,120.48999786376953,118.95999908447266,119.3499984741211,1149600,0.0,0.0
2019-09-03,119.61000061035156,120.23999786376953,119.0999984741211,119.52999877929688,1204300,0.0,0.0
2019-09-04,120.0,120.73999786376953,119.66999816894531,120.6500015258789,1213800,0.0,0.0
2019-09-05,121.23999786376953,121.7699966430664,118.9000015258789,119.08999633789062,1671100,0.513,0.0
2019-09-06,119.08000183105469,119.68000030517578,118.83999633789062,119.33000183105469,941500,0.0,0.0
2019-09-09,119.33999633789062,119.5,117.37999725341797,117.62000274658203,1427900,0.0,0.0
2019-09-10,116.86000061035156,117.04000091552734,112.16000366210938,113.68000030517578,3654400,0.0,0.0
2019-09-11,113.80999755859375,114.37999725341797,111.12999725341797,112.22000122070312,2830500,0.0,0.0
2019-09-12,112.69000244140625,113.87999725341797,112.51000213623047,113.06999969482422,1726700,0.0,0.0
2019-09-13,113.4800033569336,114.3499984741211,111.79000091552734,111.94999694824219,1661200,0.0,0.0
2019-09-16,111.55999755859375,112.01000213623047,111.0999984741211,111.9000015258789,2077800,0.0,0.0
2019-09-17,112.44000244140625,114.18000030517578,112.19999694824219,113.86000061035156,2547500,0.0,0.0
2019-09-18,114.02999877929688,114.37999725341797,113.08999633789062,114.33000183105469,1017700,0.0,0.0
2019-09-19,114.94000244140625,115.80000305175781,114.48999786376953,114.7300033569336,1324700,0.0,0.0
2019-09-20,115.16999816894531,115.61000061035156,114.77999877929688,115.27999877929688,1984100,0.0,0.0
2019-09-23,115.3499984741211,115.87000274658203,114.68000030517578,114.94999694824219,1093000,0.0,0.0
2019-09-24,115.06999969482422,116.16000366210938,114.5,115.12000274658203,1646600,0.0,0.0
2019-09-25,115.16000366210938,115.45999908447266,113.83000183105469,113.91999816894531,1470300,0.0,0.0
2019-09-26,114.18000030517578,115.69000244140625,113.70999908447266,115.08999633789062,2398000,0.0,0.0
2019-09-27,115.43000030517578,115.72000122070312,112.68000030517578,113.58999633789062,1693100,0.0,0.0
2019-09-30,113.58999633789062,115.20999908447266,113.52999877929688,115.0,1707400,0.0,0.0
2019-10-01,115.1500015258789,115.97000122070312,114.5,114.87000274658203,2576500,0.0,0.0
2019-10-02,114.13999938964844,115.06999969482422,113.51000213623047,114.7699966430664,2892900,0.0,0.0
2019-10-03,114.58000183105469,115.52999877929688,114.02999877929688,114.98999786376953,2608800,0.0,0.0
2019-10-04,115.52999877929688,117.04000091552734,115.41000366210938,116.61000061035156,2890900,0.0,0.0
2019-10-07,116.37000274658203,116.45999908447266,115.5,115.70999908447266,1299900,0.0,0.0
2019-10-08,115.0,115.94000244140625,114.30000305175781,114.7699966430664,1390900,0.0,0.0
2019-10-09,115.0999984741211,115.94999694824219,114.56999969482422,115.5999984741211,1358800,0.0,0.0
2019-10-10,115.5,117.79000091552734,115.45999908447266,117.44000244140625,1918100,0.0,0.0
2019-10-11,118.0199966430664,118.30000305175781,116.26000213623047,116.33999633789062,1537500,0.0,0.0
2019-10-14,116.61000061035156,117.66000366210938,115.97000122070312,116.1500015258789,962400,0.0,0.0
2019-10-15,116.58000183105469,117.04000091552734,115.5199966430664,115.6500015258789,1853700,0.0,0.0
2019-10-16,115.33999633789062,115.38999938964844,113.4000015258789,114.9000015258789,2126700,0.0,0.0
2019-10-17,115.2300033569336,116.52999877929688,115.0999984741211,116.27999877929688,1681700,0.0,0.0
2019-10-18,115.04000091552734,117.27999877929688,114.61000061035156,117.05000305175781,2615000,0.0,0.0
2019-10-21,117.54000091552734,117.69000244140625,116.11000061035156,117.2699966430664,1931100,0.0,0.0
2019-10-22,117.30000305175781,118.27999877929688,116.66000366210938,116.91999816894531,1817100,0.0,0.0
2019-10-23,116.62999725341797,117.69000244140625,113.16999816894531,113.37000274658203,3138700,0.0,0.0
2019-10-24,113.51000213623047,113.66000366210938,111.11000061035156,113.16999816894531,2455400,0.0,0.0
2019-10-25,113.1500015258789,113.5,110.83999633789062,111.3499984741211,2380400,0.0,0.0
2019-10-28,111.23999786376953,111.62000274658203,110.8499984741211,111.27999877929688,1519700,0.0,0.0
2019-10-29,111.06999969482422,112.93000030517578,110.86000061035156,112.02999877929688,1702200,0.0,0.0
2019-10-30,112.55999755859375,113.23999786376953,111.75,112.66999816894531,1164600,0.0,0.0
2019-10-31,112.5999984741211,113.38999938964844,111.69000244140625,112.20999908447266,1664200,0.0,0.0
2019-11-01,112.5199966430664,112.69000244140625,110.81999969482422,111.2300033569336,1864900,0.0,0.0
2019-11-04,111.20999908447266,111.47000122070312,110.27999877929688,110.81999969482422,2181900,0.0,0.0
2019-11-05,110.62000274658203,110.80999755859375,107.87000274658203,108.30999755859375,3574600,0.0,0.0
2019-11-06,107.91000366210938,109.93000030517578,107.7699966430664,109.93000030517578,1884200,0.0,0.0
2019-11-07,110.0999984741211,110.55000305175781,109.33999633789062,110.3499984741211,2329400,0.0,0.0
2019-11-08,110.06999969482422,111.13999938964844,110.05999755859375,111.02999877929688,1222000,0.0,0.0
2019-11-11,110.94000244140625,111.29000091552734,110.02999877929688,110.47000122070312,1094300,0.0,0.0
2019-11-12,110.5,110.81999969482422,109.68000030517578,110.0,1603000,0.0,0.0
2019-11-13,110.05999755859375,111.33999633789062,109.69000244140625,110.94000244140625,1462700,0.0,0.0
2019-11-14,110.97000122070312,112.22000122070312,110.86000061035156,112.05000305175781,1378700,0.0,0.0
